typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate,sector
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,28,ATG,Antigua and Barbuda,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,652685.0,652685.0,0,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,84,BLZ,Belize,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,484562.0,484562.0,0,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,288,GHA,Ghana,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,1069026.0,1069026.0,0,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,818,EGY,Egypt,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,111469128.0,111469128.0,0,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,398,KAZ,Kazakhstan,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,319975.0,319975.0,0,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,328,GUY,Guyana,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,1754011.0,1754011.0,0,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,705,SVN,Slovenia,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,9595425.0,9595425.0,0,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,807,MKD,North Macedonia,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,104954.0,104954.0,0,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,324,GIN,Guinea,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,54353.0,54353.0,0,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,136,CYM,Cayman Isds,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,2890862.0,2890862.0,0,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,140,CAF,Central African Rep.,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,62592.0,62592.0,0,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,178,COG,Congo,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,52405.0,52405.0,0,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,218,ECU,Ecuador,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,33469123.0,33469123.0,0,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,86,IOT,Br. Indian Ocean Terr.,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,66434.0,66434.0,0,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,414,KWT,Kuwait,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,96868128.0,96868128.0,0,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,112,BLR,Belarus,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,12386.0,12386.0,0,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,608,PHL,Philippines,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,26647120.0,26647120.0,0,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,192,CUB,Cuba,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,54000.0,54000.0,0,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,100,BGR,Bulgaria,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,1132543.0,1132543.0,0,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,308,GRD,Grenada,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,67045.0,67045.0,0,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,40,AUT,Austria,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,76528499.0,76528499.0,0,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,795,TKM,Turkmenistan,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,11197.0,11197.0,0,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,600,PRY,Paraguay,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,206319.0,206319.0,0,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,120,CMR,Cameroon,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,72178.0,72178.0,0,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,508,MOZ,Mozambique,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,69082.0,69082.0,0,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,642,ROU,Romania,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,4419913.0,4419913.0,0,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,757,CHE,Switzerland,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,8111750.0,8111750.0,0,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,442,LUX,Luxembourg,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,385935.0,385935.0,0,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,620,PRT,Portugal,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,146165.0,146165.0,0,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,440,LTU,Lithuania,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,38908.0,38908.0,0,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,162,CXR,Christmas Isds,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,105768.0,105768.0,0,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,300,GRC,Greece,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,46629220.0,46629220.0,0,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,52,BRB,Barbados,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,1417233.0,1417233.0,0,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,660,AIA,Anguilla,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,281505.0,281505.0,0,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,31,AZE,Azerbaijan,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,232665.0,232665.0,0,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,710,ZAF,South Africa,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,5015758.0,5015758.0,0,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,531,CUW,Curaçao,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,229574.0,229574.0,0,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,51,ARM,Armenia,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,81899.0,81899.0,0,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,360,IDN,Indonesia,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,94792686.0,94792686.0,0,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,500,MSR,Montserrat,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,11624.0,11624.0,0,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,68,BOL,Bolivia (Plurinational State of),0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,183891.0,183891.0,0,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,422,LBN,Lebanon,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,688219.0,688219.0,0,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,246,FIN,Finland,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,1252529.0,1252529.0,0,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,585,PLW,Palau,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,2748.0,2748.0,0,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,222,SLV,El Salvador,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,1535728.0,1535728.0,0,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,516,NAM,Namibia,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,3136.0,3136.0,0,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,446,MAC,"China, Macao SAR",0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,6096.0,6096.0,0,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,344,HKG,"China, Hong Kong SAR",0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,107311946.0,107311946.0,4,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,410,KOR,Rep. of Korea,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,456476705.0,456476705.0,4,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,191,HRV,Croatia,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,1607640.0,1607640.0,4,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,376,ISR,Israel,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,20210066.0,20210066.0,4,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,792,TUR,Türkiye,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,1096284813.0,1096284813.0,4,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,372,IRL,Ireland,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,19935215.0,19935215.0,4,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,134496008.0,134496008.0,4,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,124,CAN,Canada,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,3633197668.0,3633197668.0,4,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,533,ABW,Aruba,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,2007188.0,2007188.0,4,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,231,ETH,Ethiopia,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,29354.0,29354.0,4,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,36,AUS,Australia,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,20594002.0,20594002.0,4,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,56,BEL,Belgium,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,94455482.0,94455482.0,4,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,392,JPN,Japan,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,96644945.0,96644945.0,4,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,97430225.0,97430225.0,4,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,156,CHN,China,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,258977167.0,258977167.0,4,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,591,PAN,Panama,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,4084392.0,4084392.0,4,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,784,ARE,United Arab Emirates,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,31455379.0,31455379.0,4,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,484,MEX,Mexico,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,4110075181.0,4110075181.0,4,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,826,GBR,United Kingdom,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,107715740.0,107715740.0,4,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,764,THA,Thailand,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,172345926.0,172345926.0,4,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,348,HUN,Hungary,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,3220861.0,3220861.0,4,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,214,DOM,Dominican Rep.,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,36825818.0,36825818.0,4,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,188,CRI,Costa Rica,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,30999374.0,30999374.0,4,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,152,CHL,Chile,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,21528807.0,21528807.0,4,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,380,ITA,Italy,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,88168048.0,88168048.0,4,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,604,PER,Peru,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,119574685.0,119574685.0,4,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,76,BRA,Brazil,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,97219866.0,97219866.0,4,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,32,ARG,Argentina,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,16920342.0,16920342.0,4,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,203,CZE,Czechia,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,3306287.0,3306287.0,4,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,251,FRA,France,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,52014576.0,52014576.0,4,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,458,MYS,Malaysia,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,389411666.0,389411666.0,4,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,616,POL,Poland,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,21465111.0,21465111.0,4,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,579,NOR,Norway,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,4283569.0,4283569.0,4,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,702,SGP,Singapore,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,32652213.0,32652213.0,4,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,699,IND,India,0,W00,World,H5,HS,True,72,Iron and steel,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,565782244.0,565782244.0,4,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,426,LSO,Lesotho,0,W00,World,H5,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,12822.0,12822.0,0,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,678,STP,Sao Tome and Principe,0,W00,World,H5,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,342697.0,342697.0,0,False,True,iron_steel
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,417,KGZ,Kyrgyzstan,0,W00,World,H5,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,299252.0,299252.0,0,False,True,iron_steel
